prompt_id,L1,speaker,alpha,wer,method
arctic_a0137,Hindi,SVBI,0.75,0.0,position_based
arctic_a0137,Hindi,SVBI,1.0,0.0,position_based
arctic_a0137,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0137,Arabic,ZHAA,0.25,0.1,position_based
arctic_a0137,Arabic,ZHAA,0.5,0.2,position_based
arctic_a0137,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0137,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0143,Chinese,BWC,0.0,0.5,position_based
arctic_a0143,Chinese,BWC,0.25,0.0,position_based
arctic_a0143,Chinese,BWC,0.5,0.0,position_based
arctic_a0143,Chinese,BWC,0.75,0.1666666666666666,position_based
arctic_a0143,Chinese,BWC,1.0,0.1666666666666666,position_based
arctic_a0143,Spanish,EBVS,0.0,0.0,position_based
arctic_a0143,Spanish,EBVS,0.25,0.0,position_based
arctic_a0143,Spanish,EBVS,0.5,0.0,position_based
arctic_a0143,Spanish,EBVS,0.75,0.0,position_based
arctic_a0143,Spanish,EBVS,1.0,0.1666666666666666,position_based
arctic_a0143,Korean,HJK,0.0,0.0,position_based
arctic_a0143,Korean,HJK,0.25,0.3333333333333333,position_based
arctic_a0143,Korean,HJK,0.5,0.1666666666666666,position_based
arctic_a0143,Korean,HJK,0.75,0.1666666666666666,position_based
arctic_a0143,Korean,HJK,1.0,0.1666666666666666,position_based
arctic_a0143,Vietnamese,HQTV,0.0,0.0,position_based
arctic_a0143,Vietnamese,HQTV,0.25,0.0,position_based
arctic_a0143,Vietnamese,HQTV,0.5,0.0,position_based
arctic_a0143,Vietnamese,HQTV,0.75,0.0,position_based
arctic_a0143,Vietnamese,HQTV,1.0,0.1666666666666666,position_based
arctic_a0143,Hindi,SVBI,0.0,0.0,position_based
arctic_a0143,Hindi,SVBI,0.25,0.0,position_based
arctic_a0143,Hindi,SVBI,0.5,0.0,position_based
arctic_a0143,Hindi,SVBI,0.75,0.1666666666666666,position_based
arctic_a0143,Hindi,SVBI,1.0,0.1666666666666666,position_based
arctic_a0143,Arabic,ZHAA,0.0,0.3333333333333333,position_based
arctic_a0143,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0143,Arabic,ZHAA,0.5,0.0,position_based
arctic_a0143,Arabic,ZHAA,0.75,0.1666666666666666,position_based
arctic_a0143,Arabic,ZHAA,1.0,0.1666666666666666,position_based
arctic_a0146,Chinese,BWC,0.0,0.0,position_based
arctic_a0146,Chinese,BWC,0.25,0.2857142857142857,position_based
arctic_a0146,Chinese,BWC,0.5,0.4285714285714285,position_based
arctic_a0146,Chinese,BWC,0.75,0.4285714285714285,position_based
arctic_a0146,Chinese,BWC,1.0,0.0,position_based
arctic_a0146,Spanish,EBVS,0.0,0.0,position_based
arctic_a0146,Spanish,EBVS,0.25,0.4285714285714285,position_based
arctic_a0146,Spanish,EBVS,0.5,0.5714285714285714,position_based
arctic_a0146,Spanish,EBVS,0.75,0.0,position_based
arctic_a0146,Spanish,EBVS,1.0,0.0,position_based
arctic_a0146,Korean,HJK,0.0,0.0,position_based
arctic_a0146,Korean,HJK,0.25,0.1428571428571428,position_based
arctic_a0146,Korean,HJK,0.5,0.0,position_based
arctic_a0146,Korean,HJK,0.75,0.0,position_based
arctic_a0146,Korean,HJK,1.0,0.0,position_based
arctic_a0146,Vietnamese,HQTV,0.0,0.0,position_based
arctic_a0146,Vietnamese,HQTV,0.25,0.2857142857142857,position_based
arctic_a0146,Vietnamese,HQTV,0.5,0.5714285714285714,position_based
arctic_a0146,Vietnamese,HQTV,0.75,0.2857142857142857,position_based
arctic_a0146,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0146,Hindi,SVBI,0.0,0.0,position_based
arctic_a0146,Hindi,SVBI,0.25,0.1428571428571428,position_based
arctic_a0146,Hindi,SVBI,0.5,0.2857142857142857,position_based
arctic_a0146,Hindi,SVBI,0.75,0.0,position_based
arctic_a0146,Hindi,SVBI,1.0,0.0,position_based
arctic_a0146,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0146,Arabic,ZHAA,0.25,0.2857142857142857,position_based
arctic_a0146,Arabic,ZHAA,0.5,0.4285714285714285,position_based
arctic_a0146,Arabic,ZHAA,0.75,0.1428571428571428,position_based
arctic_a0146,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0162,Chinese,BWC,0.0,0.3333333333333333,position_based
arctic_a0162,Chinese,BWC,0.25,0.1666666666666666,position_based
arctic_a0162,Chinese,BWC,0.5,0.3333333333333333,position_based
arctic_a0162,Chinese,BWC,0.75,0.0,position_based
arctic_a0162,Chinese,BWC,1.0,0.3333333333333333,position_based
arctic_a0162,Spanish,EBVS,0.0,0.6666666666666666,position_based
arctic_a0162,Spanish,EBVS,0.25,0.6666666666666666,position_based
arctic_a0162,Spanish,EBVS,0.5,0.3333333333333333,position_based
arctic_a0162,Spanish,EBVS,0.75,0.0,position_based
arctic_a0162,Spanish,EBVS,1.0,0.3333333333333333,position_based
arctic_a0162,Korean,HJK,0.0,0.0,position_based
arctic_a0162,Korean,HJK,0.25,0.1666666666666666,position_based
arctic_a0162,Korean,HJK,0.5,0.3333333333333333,position_based
arctic_a0162,Korean,HJK,0.75,0.3333333333333333,position_based
arctic_a0162,Korean,HJK,1.0,0.3333333333333333,position_based
arctic_a0162,Vietnamese,HQTV,0.0,0.6666666666666666,position_based
arctic_a0162,Vietnamese,HQTV,0.25,0.1666666666666666,position_based
arctic_a0162,Vietnamese,HQTV,0.5,0.3333333333333333,position_based
arctic_a0162,Vietnamese,HQTV,0.75,0.0,position_based
arctic_a0162,Vietnamese,HQTV,1.0,0.3333333333333333,position_based
arctic_a0162,Hindi,SVBI,0.0,0.0,position_based
arctic_a0162,Hindi,SVBI,0.25,0.0,position_based
arctic_a0162,Hindi,SVBI,0.5,0.0,position_based
arctic_a0162,Hindi,SVBI,0.75,0.3333333333333333,position_based
arctic_a0162,Hindi,SVBI,1.0,0.6666666666666666,position_based
arctic_a0162,Arabic,ZHAA,0.0,0.1666666666666666,position_based
arctic_a0162,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0162,Arabic,ZHAA,0.5,0.1666666666666666,position_based
arctic_a0162,Arabic,ZHAA,0.75,0.1666666666666666,position_based
arctic_a0162,Arabic,ZHAA,1.0,0.5,position_based
arctic_a0222,Chinese,BWC,0.0,0.0,position_based
arctic_a0222,Chinese,BWC,0.25,0.0,position_based
arctic_a0222,Chinese,BWC,0.5,0.1111111111111111,position_based
arctic_a0222,Chinese,BWC,0.75,0.1111111111111111,position_based
arctic_a0222,Chinese,BWC,1.0,0.0,position_based
arctic_a0222,Spanish,EBVS,0.0,0.0,position_based
arctic_a0222,Spanish,EBVS,0.25,0.0,position_based
arctic_a0222,Spanish,EBVS,0.5,0.2222222222222222,position_based
arctic_a0222,Spanish,EBVS,0.75,0.1111111111111111,position_based
arctic_a0222,Spanish,EBVS,1.0,0.0,position_based
arctic_a0222,Korean,HJK,0.0,0.2222222222222222,position_based
arctic_a0222,Korean,HJK,0.25,0.1111111111111111,position_based
arctic_a0222,Korean,HJK,0.5,0.0,position_based
arctic_a0222,Korean,HJK,0.75,0.0,position_based
arctic_a0222,Korean,HJK,1.0,0.0,position_based
arctic_a0222,Vietnamese,HQTV,0.0,0.1111111111111111,position_based
arctic_a0222,Vietnamese,HQTV,0.25,0.1111111111111111,position_based
arctic_a0222,Vietnamese,HQTV,0.5,0.1111111111111111,position_based
arctic_a0222,Vietnamese,HQTV,0.75,0.1111111111111111,position_based
arctic_a0222,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0222,Hindi,SVBI,0.0,0.0,position_based
arctic_a0222,Hindi,SVBI,0.25,0.1111111111111111,position_based
arctic_a0222,Hindi,SVBI,0.5,0.1111111111111111,position_based
arctic_a0222,Hindi,SVBI,0.75,0.1111111111111111,position_based
arctic_a0222,Hindi,SVBI,1.0,0.0,position_based
arctic_a0222,Arabic,ZHAA,0.0,0.1111111111111111,position_based
arctic_a0222,Arabic,ZHAA,0.25,0.1111111111111111,position_based
arctic_a0222,Arabic,ZHAA,0.5,0.1111111111111111,position_based
arctic_a0222,Arabic,ZHAA,0.75,0.1111111111111111,position_based
arctic_a0222,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0226,Chinese,BWC,0.0,0.0,position_based
arctic_a0226,Chinese,BWC,0.25,0.2857142857142857,position_based
arctic_a0226,Chinese,BWC,0.5,0.7142857142857143,position_based
arctic_a0226,Chinese,BWC,0.75,0.1428571428571428,position_based
arctic_a0226,Chinese,BWC,1.0,0.1428571428571428,position_based
arctic_a0226,Spanish,EBVS,0.0,0.2857142857142857,position_based
arctic_a0226,Spanish,EBVS,0.25,0.5714285714285714,position_based
arctic_a0226,Spanish,EBVS,0.5,0.5714285714285714,position_based
arctic_a0226,Spanish,EBVS,0.75,0.2857142857142857,position_based
arctic_a0226,Spanish,EBVS,1.0,0.0,position_based
arctic_a0226,Korean,HJK,0.0,0.0,position_based
arctic_a0226,Korean,HJK,0.25,0.0,position_based
arctic_a0226,Korean,HJK,0.5,0.1428571428571428,position_based
arctic_a0226,Korean,HJK,0.75,0.2857142857142857,position_based
arctic_a0226,Korean,HJK,1.0,0.0,position_based
arctic_a0226,Vietnamese,HQTV,0.0,0.1428571428571428,position_based
arctic_a0226,Vietnamese,HQTV,0.25,0.4285714285714285,position_based
arctic_a0226,Vietnamese,HQTV,0.5,0.2857142857142857,position_based
arctic_a0226,Vietnamese,HQTV,0.75,0.2857142857142857,position_based
arctic_a0226,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0226,Hindi,SVBI,0.0,0.0,position_based
arctic_a0226,Hindi,SVBI,0.25,0.0,position_based
arctic_a0226,Hindi,SVBI,0.5,0.1428571428571428,position_based
arctic_a0226,Hindi,SVBI,0.75,0.0,position_based
arctic_a0226,Hindi,SVBI,1.0,0.1428571428571428,position_based
arctic_a0226,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0226,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0226,Arabic,ZHAA,0.5,0.1428571428571428,position_based
arctic_a0226,Arabic,ZHAA,0.75,0.2857142857142857,position_based
arctic_a0226,Arabic,ZHAA,1.0,0.1428571428571428,position_based
arctic_a0228,Chinese,BWC,0.0,0.1666666666666666,position_based
arctic_a0228,Chinese,BWC,0.25,0.0,position_based
arctic_a0228,Chinese,BWC,0.5,0.1666666666666666,position_based
arctic_a0228,Chinese,BWC,0.75,0.3333333333333333,position_based
arctic_a0228,Chinese,BWC,1.0,0.0,position_based
arctic_a0228,Spanish,EBVS,0.0,0.0,position_based
arctic_a0228,Spanish,EBVS,0.25,0.1666666666666666,position_based
arctic_a0228,Spanish,EBVS,0.5,0.1666666666666666,position_based
arctic_a0228,Spanish,EBVS,0.75,0.1666666666666666,position_based
arctic_a0228,Spanish,EBVS,1.0,0.0,position_based
arctic_a0228,Korean,HJK,0.0,0.0,position_based
arctic_a0228,Korean,HJK,0.25,0.0,position_based
arctic_a0228,Korean,HJK,0.5,0.0,position_based
arctic_a0228,Korean,HJK,0.75,0.0,position_based
arctic_a0228,Korean,HJK,1.0,0.0,position_based
arctic_a0228,Vietnamese,HQTV,0.0,0.0,position_based
arctic_a0228,Vietnamese,HQTV,0.25,0.0,position_based
arctic_a0228,Vietnamese,HQTV,0.5,0.1666666666666666,position_based
arctic_a0228,Vietnamese,HQTV,0.75,0.1666666666666666,position_based
arctic_a0228,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0228,Hindi,SVBI,0.0,0.0,position_based
arctic_a0228,Hindi,SVBI,0.25,0.0,position_based
arctic_a0228,Hindi,SVBI,0.5,0.0,position_based
arctic_a0228,Hindi,SVBI,0.75,0.0,position_based
arctic_a0228,Hindi,SVBI,1.0,0.0,position_based
arctic_a0228,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0228,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0228,Arabic,ZHAA,0.5,0.0,position_based
arctic_a0228,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0228,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0234,Chinese,BWC,0.0,0.2727272727272727,position_based
arctic_a0234,Chinese,BWC,0.25,0.3636363636363636,position_based
arctic_a0234,Chinese,BWC,0.5,0.6363636363636364,position_based
arctic_a0234,Chinese,BWC,0.75,0.2727272727272727,position_based
arctic_a0234,Chinese,BWC,1.0,0.0,position_based
arctic_a0234,Spanish,EBVS,0.0,0.1818181818181818,position_based
arctic_a0234,Spanish,EBVS,0.25,0.1818181818181818,position_based
arctic_a0234,Spanish,EBVS,0.5,0.4545454545454545,position_based
arctic_a0234,Spanish,EBVS,0.75,0.2727272727272727,position_based
arctic_a0234,Spanish,EBVS,1.0,0.0,position_based
arctic_a0234,Korean,HJK,0.0,0.0,position_based
arctic_a0234,Korean,HJK,0.25,0.0,position_based
arctic_a0234,Korean,HJK,0.5,0.0,position_based
arctic_a0234,Korean,HJK,0.75,0.0909090909090909,position_based
arctic_a0234,Korean,HJK,1.0,0.0,position_based
arctic_a0234,Vietnamese,HQTV,0.0,0.1818181818181818,position_based
arctic_a0234,Vietnamese,HQTV,0.25,0.0909090909090909,position_based
arctic_a0234,Vietnamese,HQTV,0.5,0.1818181818181818,position_based
arctic_a0234,Vietnamese,HQTV,0.75,0.2727272727272727,position_based
arctic_a0234,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0234,Hindi,SVBI,0.0,0.0,position_based
arctic_a0234,Hindi,SVBI,0.25,0.0909090909090909,position_based
arctic_a0234,Hindi,SVBI,0.5,0.3636363636363636,position_based
arctic_a0234,Hindi,SVBI,0.75,0.2727272727272727,position_based
arctic_a0234,Hindi,SVBI,1.0,0.0,position_based
arctic_a0234,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0234,Arabic,ZHAA,0.25,0.0909090909090909,position_based
arctic_a0234,Arabic,ZHAA,0.5,0.2727272727272727,position_based
arctic_a0234,Arabic,ZHAA,0.75,0.0909090909090909,position_based
arctic_a0234,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0240,Chinese,BWC,0.0,0.2,position_based
arctic_a0240,Chinese,BWC,0.25,0.0,position_based
arctic_a0240,Chinese,BWC,0.5,0.2,position_based
arctic_a0240,Chinese,BWC,0.75,0.2,position_based
arctic_a0240,Chinese,BWC,1.0,0.0,position_based
arctic_a0240,Spanish,EBVS,0.0,0.4,position_based
arctic_a0240,Spanish,EBVS,0.25,0.2,position_based
arctic_a0240,Spanish,EBVS,0.5,0.2,position_based
arctic_a0240,Spanish,EBVS,0.75,0.2,position_based
arctic_a0240,Spanish,EBVS,1.0,0.0,position_based
arctic_a0240,Korean,HJK,0.0,0.0,position_based
arctic_a0240,Korean,HJK,0.25,0.0,position_based
arctic_a0240,Korean,HJK,0.5,0.0,position_based
arctic_a0240,Korean,HJK,0.75,0.0,position_based
arctic_a0240,Korean,HJK,1.0,0.0,position_based
arctic_a0240,Vietnamese,HQTV,0.0,0.0,position_based
arctic_a0240,Vietnamese,HQTV,0.25,0.0,position_based
arctic_a0240,Vietnamese,HQTV,0.5,0.0,position_based
arctic_a0240,Vietnamese,HQTV,0.75,0.0,position_based
arctic_a0240,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0240,Hindi,SVBI,0.0,0.0,position_based
arctic_a0240,Hindi,SVBI,0.25,0.0,position_based
arctic_a0240,Hindi,SVBI,0.5,0.0,position_based
arctic_a0240,Hindi,SVBI,0.75,0.0,position_based
arctic_a0240,Hindi,SVBI,1.0,0.0,position_based
arctic_a0240,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0240,Arabic,ZHAA,0.25,0.2,position_based
arctic_a0240,Arabic,ZHAA,0.5,0.2,position_based
arctic_a0240,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0240,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0246,Chinese,BWC,0.0,0.0,position_based
arctic_a0246,Chinese,BWC,0.25,0.4615384615384615,position_based
arctic_a0246,Chinese,BWC,0.5,0.6153846153846154,position_based
arctic_a0246,Chinese,BWC,0.75,0.3076923076923077,position_based
arctic_a0246,Chinese,BWC,1.0,0.2307692307692307,position_based
arctic_a0246,Spanish,EBVS,0.0,0.1538461538461538,position_based
arctic_a0246,Spanish,EBVS,0.25,0.3846153846153846,position_based
arctic_a0246,Spanish,EBVS,0.5,0.6153846153846154,position_based
arctic_a0246,Spanish,EBVS,0.75,0.3076923076923077,position_based
arctic_a0246,Spanish,EBVS,1.0,0.0769230769230769,position_based
arctic_a0246,Korean,HJK,0.0,0.0,position_based
arctic_a0246,Korean,HJK,0.25,0.0769230769230769,position_based
arctic_a0246,Korean,HJK,0.5,0.1538461538461538,position_based
arctic_a0246,Korean,HJK,0.75,0.0769230769230769,position_based
arctic_a0246,Korean,HJK,1.0,0.0769230769230769,position_based
arctic_a0246,Vietnamese,HQTV,0.0,0.0,position_based
arctic_a0246,Vietnamese,HQTV,0.25,0.3846153846153846,position_based
arctic_a0246,Vietnamese,HQTV,0.5,0.6923076923076923,position_based
arctic_a0246,Vietnamese,HQTV,0.75,0.1538461538461538,position_based
arctic_a0246,Vietnamese,HQTV,1.0,0.0769230769230769,position_based
arctic_a0246,Hindi,SVBI,0.0,0.0769230769230769,position_based
arctic_a0246,Hindi,SVBI,0.25,0.0769230769230769,position_based
arctic_a0246,Hindi,SVBI,0.5,0.2307692307692307,position_based
arctic_a0246,Hindi,SVBI,0.75,0.0769230769230769,position_based
arctic_a0246,Hindi,SVBI,1.0,0.0769230769230769,position_based
arctic_a0246,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0246,Arabic,ZHAA,0.25,0.1538461538461538,position_based
arctic_a0246,Arabic,ZHAA,0.5,0.2307692307692307,position_based
arctic_a0246,Arabic,ZHAA,0.75,0.2307692307692307,position_based
arctic_a0246,Arabic,ZHAA,1.0,0.0769230769230769,position_based
arctic_a0250,Chinese,BWC,0.0,0.3846153846153846,position_based
arctic_a0250,Chinese,BWC,0.25,0.5384615384615384,position_based
arctic_a0250,Chinese,BWC,0.5,0.6153846153846154,position_based
arctic_a0250,Chinese,BWC,0.75,0.2307692307692307,position_based
arctic_a0250,Chinese,BWC,1.0,0.0,position_based
arctic_a0250,Spanish,EBVS,0.0,0.0,position_based
arctic_a0250,Spanish,EBVS,0.25,0.0769230769230769,position_based
arctic_a0250,Spanish,EBVS,0.5,0.4615384615384615,position_based
arctic_a0250,Spanish,EBVS,0.75,0.0769230769230769,position_based
arctic_a0250,Spanish,EBVS,1.0,0.0,position_based
arctic_a0250,Korean,HJK,0.0,0.0,position_based
arctic_a0250,Korean,HJK,0.25,0.0769230769230769,position_based
arctic_a0250,Korean,HJK,0.5,0.0769230769230769,position_based
arctic_a0250,Korean,HJK,0.75,0.0769230769230769,position_based
arctic_a0250,Korean,HJK,1.0,0.0,position_based
arctic_a0250,Vietnamese,HQTV,0.0,0.0769230769230769,position_based
arctic_a0250,Vietnamese,HQTV,0.25,0.2307692307692307,position_based
arctic_a0250,Vietnamese,HQTV,0.5,0.3846153846153846,position_based
arctic_a0250,Vietnamese,HQTV,0.75,0.1538461538461538,position_based
arctic_a0250,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0250,Hindi,SVBI,0.0,0.0,position_based
arctic_a0250,Hindi,SVBI,0.25,0.1538461538461538,position_based
arctic_a0250,Hindi,SVBI,0.5,0.0769230769230769,position_based
arctic_a0250,Hindi,SVBI,0.75,0.1538461538461538,position_based
arctic_a0250,Hindi,SVBI,1.0,0.1538461538461538,position_based
arctic_a0250,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0250,Arabic,ZHAA,0.25,0.0769230769230769,position_based
arctic_a0250,Arabic,ZHAA,0.5,0.0769230769230769,position_based
arctic_a0250,Arabic,ZHAA,0.75,0.1538461538461538,position_based
arctic_a0250,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0267,Chinese,BWC,0.0,0.125,position_based
arctic_a0267,Chinese,BWC,0.25,0.375,position_based
arctic_a0267,Chinese,BWC,0.5,0.625,position_based
arctic_a0267,Chinese,BWC,0.75,0.125,position_based
arctic_a0267,Chinese,BWC,1.0,0.0,position_based
arctic_a0267,Spanish,EBVS,0.0,0.25,position_based
arctic_a0267,Spanish,EBVS,0.25,0.25,position_based
arctic_a0267,Spanish,EBVS,0.5,0.25,position_based
arctic_a0267,Spanish,EBVS,0.75,0.25,position_based
arctic_a0267,Spanish,EBVS,1.0,0.0,position_based
arctic_a0267,Korean,HJK,0.0,0.125,position_based
arctic_a0267,Korean,HJK,0.25,0.0,position_based
arctic_a0267,Korean,HJK,0.5,0.0,position_based
arctic_a0267,Korean,HJK,0.75,0.0,position_based
arctic_a0267,Korean,HJK,1.0,0.0,position_based
arctic_a0267,Vietnamese,HQTV,0.0,0.375,position_based
arctic_a0267,Vietnamese,HQTV,0.25,0.25,position_based
arctic_a0267,Vietnamese,HQTV,0.5,0.25,position_based
arctic_a0267,Vietnamese,HQTV,0.75,0.125,position_based
arctic_a0267,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0267,Hindi,SVBI,0.0,0.0,position_based
arctic_a0267,Hindi,SVBI,0.25,0.125,position_based
arctic_a0267,Hindi,SVBI,0.5,0.375,position_based
arctic_a0267,Hindi,SVBI,0.75,0.125,position_based
arctic_a0267,Hindi,SVBI,1.0,0.0,position_based
arctic_a0267,Arabic,ZHAA,0.0,0.0,position_based
arctic_a0267,Arabic,ZHAA,0.25,0.0,position_based
arctic_a0267,Arabic,ZHAA,0.5,0.0,position_based
arctic_a0267,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0267,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0278,Chinese,BWC,0.0,0.1666666666666666,position_based
arctic_a0278,Chinese,BWC,0.25,0.1666666666666666,position_based
arctic_a0278,Chinese,BWC,0.5,0.3333333333333333,position_based
arctic_a0278,Chinese,BWC,0.75,0.0,position_based
arctic_a0278,Chinese,BWC,1.0,0.0,position_based
arctic_a0278,Spanish,EBVS,0.0,0.0,position_based
arctic_a0278,Spanish,EBVS,0.25,0.3333333333333333,position_based
arctic_a0278,Spanish,EBVS,0.5,0.3333333333333333,position_based
arctic_a0278,Spanish,EBVS,0.75,0.0,position_based
arctic_a0278,Spanish,EBVS,1.0,0.0,position_based
arctic_a0278,Korean,HJK,0.0,0.1666666666666666,position_based
arctic_a0278,Korean,HJK,0.25,0.1666666666666666,position_based
arctic_a0278,Korean,HJK,0.5,0.3333333333333333,position_based
arctic_a0278,Korean,HJK,0.75,0.0,position_based
arctic_a0278,Korean,HJK,1.0,0.0,position_based
arctic_a0278,Vietnamese,HQTV,0.0,0.5,position_based
arctic_a0278,Vietnamese,HQTV,0.25,0.3333333333333333,position_based
arctic_a0278,Vietnamese,HQTV,0.5,0.3333333333333333,position_based
arctic_a0278,Vietnamese,HQTV,0.75,0.1666666666666666,position_based
arctic_a0278,Vietnamese,HQTV,1.0,0.0,position_based
arctic_a0278,Hindi,SVBI,0.0,0.0,position_based
arctic_a0278,Hindi,SVBI,0.25,0.1666666666666666,position_based
arctic_a0278,Hindi,SVBI,0.5,0.1666666666666666,position_based
arctic_a0278,Hindi,SVBI,0.75,0.0,position_based
arctic_a0278,Hindi,SVBI,1.0,0.0,position_based
arctic_a0278,Arabic,ZHAA,0.0,0.8333333333333334,position_based
arctic_a0278,Arabic,ZHAA,0.25,0.5,position_based
arctic_a0278,Arabic,ZHAA,0.5,0.6666666666666666,position_based
arctic_a0278,Arabic,ZHAA,0.75,0.0,position_based
arctic_a0278,Arabic,ZHAA,1.0,0.0,position_based
arctic_a0284,Chinese,BWC,0.0,0.25,position_based
arctic_a0284,Chinese,BWC,0.25,0.25,position_based
arctic_a0284,Chinese,BWC,0.5,0.625,position_based
arctic_a0284,Chinese,BWC,0.75,0.25,position_based
arctic_a0284,Chinese,BWC,1.0,0.0,position_based
arctic_a0284,Spanish,EBVS,0.0,0.125,position_based
arctic_a0284,Spanish,EBVS,0.25,0.25,position_based
arctic_a0284,Spanish,EBVS,0.5,0.125,position_based
arctic_a0284,Spanish,EBVS,0.75,0.125,position_based
arctic_a0284,Spanish,EBVS,1.0,0.0,position_based
arctic_a0284,Korean,HJK,0.0,0.125,position_based
arctic_a0284,Korean,HJK,0.25,0.375,position_based
arctic_a0284,Korean,HJK,0.5,0.125,position_based
arctic_a0284,Korean,HJK,0.75,0.125,position_based
