prompt_id,L1,speaker,alpha,wer
arctic_b0472,Vietnamese,HQTV,0.75,0.2222222222222222
arctic_b0472,Vietnamese,HQTV,0.9,0.2222222222222222
arctic_b0472,Vietnamese,HQTV,1.0,0.0
arctic_b0472,Hindi,SVBI,0.0,0.1111111111111111
arctic_b0472,Hindi,SVBI,0.25,0.1111111111111111
arctic_b0472,Hindi,SVBI,0.5,0.0
arctic_b0472,Hindi,SVBI,0.75,0.0
arctic_b0472,Hindi,SVBI,0.9,0.0
arctic_b0472,Hindi,SVBI,1.0,0.0
arctic_b0472,Arabic,ZHAA,0.0,0.2222222222222222
arctic_b0472,Arabic,ZHAA,0.25,0.4444444444444444
arctic_b0472,Arabic,ZHAA,0.5,0.5555555555555556
arctic_b0472,Arabic,ZHAA,0.75,0.3333333333333333
arctic_b0472,Arabic,ZHAA,0.9,0.0
arctic_b0472,Arabic,ZHAA,1.0,0.0
arctic_a0200,Chinese,BWC,0.0,0.1
arctic_a0200,Chinese,BWC,0.25,0.4
arctic_a0200,Chinese,BWC,0.5,0.7
arctic_a0200,Chinese,BWC,0.75,0.3
arctic_a0200,Chinese,BWC,0.9,0.1
arctic_a0200,Chinese,BWC,1.0,0.0
arctic_a0200,Spanish,EBVS,0.0,0.1
arctic_a0200,Spanish,EBVS,0.25,0.1
arctic_a0200,Spanish,EBVS,0.5,0.6
arctic_a0200,Spanish,EBVS,0.75,0.0
arctic_a0200,Spanish,EBVS,0.9,0.0
arctic_a0200,Spanish,EBVS,1.0,0.0
arctic_a0200,Korean,HJK,0.0,0.1
arctic_a0200,Korean,HJK,0.25,0.2
arctic_a0200,Korean,HJK,0.5,0.4
arctic_a0200,Korean,HJK,0.75,0.1
arctic_a0200,Korean,HJK,0.9,0.1
arctic_a0200,Korean,HJK,1.0,0.0
arctic_a0200,Vietnamese,HQTV,0.0,0.0
arctic_a0200,Vietnamese,HQTV,0.25,0.3
arctic_a0200,Vietnamese,HQTV,0.5,0.7
arctic_a0200,Vietnamese,HQTV,0.75,0.1
arctic_a0200,Vietnamese,HQTV,0.9,0.1
arctic_a0200,Vietnamese,HQTV,1.0,0.0
arctic_a0200,Hindi,SVBI,0.0,0.0
arctic_a0200,Hindi,SVBI,0.25,0.0
arctic_a0200,Hindi,SVBI,0.5,0.0
arctic_a0200,Hindi,SVBI,0.75,0.1
arctic_a0200,Hindi,SVBI,0.9,0.0
arctic_a0200,Hindi,SVBI,1.0,0.0
arctic_a0200,Arabic,ZHAA,0.0,0.3
arctic_a0200,Arabic,ZHAA,0.25,0.2
arctic_a0200,Arabic,ZHAA,0.5,0.1
arctic_a0200,Arabic,ZHAA,0.75,0.0
arctic_a0200,Arabic,ZHAA,0.9,0.2
arctic_a0200,Arabic,ZHAA,1.0,0.0
arctic_a0543,Chinese,BWC,0.0,0.0
arctic_a0543,Chinese,BWC,0.25,0.18181818181818182
arctic_a0543,Chinese,BWC,0.5,0.2727272727272727
arctic_a0543,Chinese,BWC,0.75,0.0
arctic_a0543,Chinese,BWC,0.9,0.0
arctic_a0543,Chinese,BWC,1.0,0.09090909090909091
arctic_a0543,Spanish,EBVS,0.0,0.18181818181818182
arctic_a0543,Spanish,EBVS,0.25,0.6363636363636364
arctic_a0543,Spanish,EBVS,0.5,0.36363636363636365
arctic_a0543,Spanish,EBVS,0.75,0.09090909090909091
arctic_a0543,Spanish,EBVS,0.9,0.0
arctic_a0543,Spanish,EBVS,1.0,0.0
arctic_a0543,Korean,HJK,0.0,0.0
arctic_a0543,Korean,HJK,0.25,0.09090909090909091
arctic_a0543,Korean,HJK,0.5,0.2727272727272727
arctic_a0543,Korean,HJK,0.75,0.18181818181818182
arctic_a0543,Korean,HJK,0.9,0.09090909090909091
arctic_a0543,Korean,HJK,1.0,0.09090909090909091
arctic_a0543,Vietnamese,HQTV,0.0,0.2727272727272727
arctic_a0543,Vietnamese,HQTV,0.25,0.2727272727272727
arctic_a0543,Vietnamese,HQTV,0.5,0.2727272727272727
arctic_a0543,Vietnamese,HQTV,0.75,0.09090909090909091
arctic_a0543,Vietnamese,HQTV,0.9,0.09090909090909091
arctic_a0543,Vietnamese,HQTV,1.0,0.09090909090909091
arctic_a0543,Hindi,SVBI,0.0,0.09090909090909091
arctic_a0543,Hindi,SVBI,0.25,0.09090909090909091
arctic_a0543,Hindi,SVBI,0.5,0.18181818181818182
arctic_a0543,Hindi,SVBI,0.75,0.2727272727272727
arctic_a0543,Hindi,SVBI,0.9,0.0
arctic_a0543,Hindi,SVBI,1.0,0.09090909090909091
arctic_a0543,Arabic,ZHAA,0.0,0.09090909090909091
arctic_a0543,Arabic,ZHAA,0.25,0.2727272727272727
arctic_a0543,Arabic,ZHAA,0.5,0.09090909090909091
arctic_a0543,Arabic,ZHAA,0.75,0.09090909090909091
arctic_a0543,Arabic,ZHAA,0.9,0.0
arctic_a0543,Arabic,ZHAA,1.0,0.09090909090909091
arctic_b0295,Chinese,BWC,0.0,0.25
arctic_b0295,Chinese,BWC,0.25,0.0
arctic_b0295,Chinese,BWC,0.5,0.25
arctic_b0295,Chinese,BWC,0.75,0.125
arctic_b0295,Chinese,BWC,0.9,0.125
arctic_b0295,Chinese,BWC,1.0,0.0
arctic_b0295,Spanish,EBVS,0.0,0.25
arctic_b0295,Spanish,EBVS,0.25,0.25
arctic_b0295,Spanish,EBVS,0.5,0.625
arctic_b0295,Spanish,EBVS,0.75,0.25
arctic_b0295,Spanish,EBVS,0.9,0.125
arctic_b0295,Spanish,EBVS,1.0,0.125
arctic_b0295,Korean,HJK,0.0,0.0
arctic_b0295,Korean,HJK,0.25,0.0
arctic_b0295,Korean,HJK,0.5,0.25
arctic_b0295,Korean,HJK,0.75,0.125
arctic_b0295,Korean,HJK,0.9,0.125
arctic_b0295,Korean,HJK,1.0,0.0
arctic_b0295,Vietnamese,HQTV,0.0,0.125
arctic_b0295,Vietnamese,HQTV,0.25,0.25
arctic_b0295,Vietnamese,HQTV,0.5,0.625
arctic_b0295,Vietnamese,HQTV,0.75,0.125
arctic_b0295,Vietnamese,HQTV,0.9,0.125
arctic_b0295,Vietnamese,HQTV,1.0,0.125
arctic_b0295,Hindi,SVBI,0.0,0.0
arctic_b0295,Hindi,SVBI,0.25,0.25
arctic_b0295,Hindi,SVBI,0.5,0.375
arctic_b0295,Hindi,SVBI,0.75,0.25
arctic_b0295,Hindi,SVBI,0.9,0.125
arctic_b0295,Hindi,SVBI,1.0,0.125
arctic_b0295,Arabic,ZHAA,0.0,0.0
arctic_b0295,Arabic,ZHAA,0.25,0.0
arctic_b0295,Arabic,ZHAA,0.5,0.0
arctic_b0295,Arabic,ZHAA,0.75,0.125
arctic_b0295,Arabic,ZHAA,0.9,0.125
arctic_b0295,Arabic,ZHAA,1.0,0.0
arctic_b0421,Chinese,BWC,0.0,0.08333333333333333
arctic_b0421,Chinese,BWC,0.25,0.16666666666666666
arctic_b0421,Chinese,BWC,0.5,0.16666666666666666
arctic_b0421,Chinese,BWC,0.75,0.0
arctic_b0421,Chinese,BWC,0.9,0.08333333333333333
arctic_b0421,Chinese,BWC,1.0,0.08333333333333333
arctic_b0421,Korean,HJK,0.0,0.0
arctic_b0421,Korean,HJK,0.25,0.0
arctic_b0421,Korean,HJK,0.5,0.25
arctic_b0421,Korean,HJK,0.75,0.08333333333333333
arctic_b0421,Korean,HJK,0.9,0.08333333333333333
arctic_b0421,Korean,HJK,1.0,0.3333333333333333
arctic_b0421,Vietnamese,HQTV,0.0,0.0
arctic_b0421,Vietnamese,HQTV,0.25,0.3333333333333333
arctic_b0421,Vietnamese,HQTV,0.5,0.5833333333333334
arctic_b0421,Vietnamese,HQTV,0.75,0.3333333333333333
arctic_b0421,Vietnamese,HQTV,0.9,0.3333333333333333
arctic_b0421,Vietnamese,HQTV,1.0,0.25
arctic_b0421,Hindi,SVBI,0.0,0.0
arctic_b0421,Hindi,SVBI,0.25,0.0
arctic_b0421,Hindi,SVBI,0.5,0.0
arctic_b0421,Hindi,SVBI,0.75,0.0
arctic_b0421,Hindi,SVBI,0.9,0.08333333333333333
arctic_b0421,Hindi,SVBI,1.0,0.3333333333333333
arctic_b0421,Arabic,ZHAA,0.0,0.0
arctic_b0421,Arabic,ZHAA,0.25,0.0
arctic_b0421,Arabic,ZHAA,0.5,0.16666666666666666
arctic_b0421,Arabic,ZHAA,0.75,0.0
arctic_b0421,Arabic,ZHAA,0.9,0.16666666666666666
arctic_b0421,Arabic,ZHAA,1.0,0.25
arctic_a0052,Chinese,BWC,0.0,0.0
arctic_a0052,Chinese,BWC,0.25,0.0
arctic_a0052,Chinese,BWC,0.5,0.2
arctic_a0052,Chinese,BWC,0.75,0.2
arctic_a0052,Chinese,BWC,0.9,0.0
arctic_a0052,Chinese,BWC,1.0,0.0
arctic_a0052,Spanish,EBVS,0.0,0.6
arctic_a0052,Spanish,EBVS,0.25,0.2
arctic_a0052,Spanish,EBVS,0.5,0.0
arctic_a0052,Spanish,EBVS,0.75,0.0
arctic_a0052,Spanish,EBVS,0.9,0.0
arctic_a0052,Spanish,EBVS,1.0,0.0
arctic_a0052,Korean,HJK,0.0,0.0
arctic_a0052,Korean,HJK,0.25,0.0
arctic_a0052,Korean,HJK,0.5,0.2
arctic_a0052,Korean,HJK,0.75,0.0
arctic_a0052,Korean,HJK,0.9,0.0
arctic_a0052,Korean,HJK,1.0,0.0
arctic_a0052,Vietnamese,HQTV,0.0,0.6
arctic_a0052,Vietnamese,HQTV,0.25,0.6
arctic_a0052,Vietnamese,HQTV,0.5,0.4
arctic_a0052,Vietnamese,HQTV,0.75,0.2
arctic_a0052,Vietnamese,HQTV,0.9,0.0
arctic_a0052,Vietnamese,HQTV,1.0,0.0
arctic_a0052,Hindi,SVBI,0.0,0.0
arctic_a0052,Hindi,SVBI,0.25,0.0
arctic_a0052,Hindi,SVBI,0.5,0.0
arctic_a0052,Hindi,SVBI,0.75,0.0
arctic_a0052,Hindi,SVBI,0.9,0.0
arctic_a0052,Hindi,SVBI,1.0,0.0
arctic_a0052,Arabic,ZHAA,0.0,0.2
arctic_a0052,Arabic,ZHAA,0.25,0.0
arctic_a0052,Arabic,ZHAA,0.5,0.0
arctic_a0052,Arabic,ZHAA,0.75,0.0
arctic_a0052,Arabic,ZHAA,0.9,0.0
arctic_a0052,Arabic,ZHAA,1.0,0.0
arctic_a0433,Chinese,BWC,0.0,0.08333333333333333
arctic_a0433,Chinese,BWC,0.25,0.25
arctic_a0433,Chinese,BWC,0.5,0.4166666666666667
arctic_a0433,Chinese,BWC,0.75,0.08333333333333333
arctic_a0433,Chinese,BWC,0.9,0.0
arctic_a0433,Chinese,BWC,1.0,0.08333333333333333
arctic_a0433,Spanish,EBVS,0.0,0.0
arctic_a0433,Spanish,EBVS,0.25,0.08333333333333333
arctic_a0433,Spanish,EBVS,0.5,0.4166666666666667
arctic_a0433,Spanish,EBVS,0.75,0.08333333333333333
arctic_a0433,Spanish,EBVS,0.9,0.0
arctic_a0433,Spanish,EBVS,1.0,0.0
arctic_a0433,Korean,HJK,0.0,0.08333333333333333
arctic_a0433,Korean,HJK,0.25,0.16666666666666666
arctic_a0433,Korean,HJK,0.5,0.16666666666666666
arctic_a0433,Korean,HJK,0.75,0.08333333333333333
arctic_a0433,Korean,HJK,0.9,0.0
arctic_a0433,Korean,HJK,1.0,0.08333333333333333
arctic_a0433,Vietnamese,HQTV,0.0,0.0
arctic_a0433,Vietnamese,HQTV,0.25,0.25
arctic_a0433,Vietnamese,HQTV,0.5,0.3333333333333333
arctic_a0433,Vietnamese,HQTV,0.75,0.16666666666666666
arctic_a0433,Vietnamese,HQTV,0.9,0.08333333333333333
arctic_a0433,Vietnamese,HQTV,1.0,0.08333333333333333
arctic_a0433,Hindi,SVBI,0.0,0.0
arctic_a0433,Hindi,SVBI,0.25,0.16666666666666666
arctic_a0433,Hindi,SVBI,0.5,0.25
arctic_a0433,Hindi,SVBI,0.75,0.16666666666666666
arctic_a0433,Hindi,SVBI,0.9,0.08333333333333333
arctic_a0433,Hindi,SVBI,1.0,0.16666666666666666
arctic_a0433,Arabic,ZHAA,0.0,0.0
arctic_a0433,Arabic,ZHAA,0.25,0.16666666666666666
arctic_a0433,Arabic,ZHAA,0.5,0.25
arctic_a0433,Arabic,ZHAA,0.75,0.16666666666666666
arctic_a0433,Arabic,ZHAA,0.9,0.08333333333333333
arctic_a0433,Arabic,ZHAA,1.0,0.08333333333333333
arctic_b0530,Chinese,BWC,0.0,0.0
arctic_b0530,Chinese,BWC,0.25,0.1111111111111111
arctic_b0530,Chinese,BWC,0.5,0.2222222222222222
arctic_b0530,Chinese,BWC,0.75,0.2222222222222222
arctic_b0530,Chinese,BWC,0.9,0.1111111111111111
arctic_b0530,Chinese,BWC,1.0,0.0
arctic_b0530,Korean,HJK,0.0,0.0
arctic_b0530,Korean,HJK,0.25,0.1111111111111111
arctic_b0530,Korean,HJK,0.5,0.3333333333333333
arctic_b0530,Korean,HJK,0.75,0.3333333333333333
arctic_b0530,Korean,HJK,0.9,0.1111111111111111
arctic_b0530,Korean,HJK,1.0,0.0
arctic_b0530,Vietnamese,HQTV,0.0,0.4444444444444444
arctic_b0530,Vietnamese,HQTV,0.25,0.1111111111111111
arctic_b0530,Vietnamese,HQTV,0.5,0.2222222222222222
arctic_b0530,Vietnamese,HQTV,0.75,0.1111111111111111
arctic_b0530,Vietnamese,HQTV,0.9,0.1111111111111111
arctic_b0530,Vietnamese,HQTV,1.0,0.0
arctic_b0530,Hindi,SVBI,0.0,0.0
arctic_b0530,Hindi,SVBI,0.25,0.1111111111111111
arctic_b0530,Hindi,SVBI,0.5,0.1111111111111111
arctic_b0530,Hindi,SVBI,0.75,0.1111111111111111
arctic_b0530,Hindi,SVBI,0.9,0.0
arctic_b0530,Hindi,SVBI,1.0,0.0
arctic_b0530,Arabic,ZHAA,0.0,0.0
arctic_b0530,Arabic,ZHAA,0.25,0.2222222222222222
arctic_b0530,Arabic,ZHAA,0.5,0.3333333333333333
arctic_b0530,Arabic,ZHAA,0.75,0.3333333333333333
arctic_b0530,Arabic,ZHAA,0.9,0.1111111111111111
arctic_b0530,Arabic,ZHAA,1.0,0.0
arctic_b0407,Chinese,BWC,0.0,0.25
arctic_b0407,Chinese,BWC,0.25,0.3333333333333333
arctic_b0407,Chinese,BWC,0.5,0.5
arctic_b0407,Chinese,BWC,0.75,0.08333333333333333
arctic_b0407,Chinese,BWC,0.9,0.0
arctic_b0407,Chinese,BWC,1.0,0.08333333333333333
arctic_b0407,Spanish,EBVS,0.0,0.08333333333333333
arctic_b0407,Spanish,EBVS,0.25,0.4166666666666667
arctic_b0407,Spanish,EBVS,0.5,0.5
arctic_b0407,Spanish,EBVS,0.75,0.25
arctic_b0407,Spanish,EBVS,0.9,0.0
arctic_b0407,Spanish,EBVS,1.0,0.08333333333333333
arctic_b0407,Korean,HJK,0.0,0.0
arctic_b0407,Korean,HJK,0.25,0.3333333333333333
arctic_b0407,Korean,HJK,0.5,0.16666666666666666
arctic_b0407,Korean,HJK,0.75,0.16666666666666666
arctic_b0407,Korean,HJK,0.9,0.08333333333333333
arctic_b0407,Korean,HJK,1.0,0.25
arctic_b0407,Vietnamese,HQTV,0.0,0.25
arctic_b0407,Vietnamese,HQTV,0.25,0.25
arctic_b0407,Vietnamese,HQTV,0.5,0.4166666666666667
arctic_b0407,Vietnamese,HQTV,0.75,0.16666666666666666
arctic_b0407,Vietnamese,HQTV,0.9,0.08333333333333333
arctic_b0407,Vietnamese,HQTV,1.0,0.08333333333333333
arctic_b0407,Hindi,SVBI,0.0,0.08333333333333333
arctic_b0407,Hindi,SVBI,0.25,0.08333333333333333
arctic_b0407,Hindi,SVBI,0.5,0.16666666666666666
arctic_b0407,Hindi,SVBI,0.75,0.25
arctic_b0407,Hindi,SVBI,0.9,0.08333333333333333
arctic_b0407,Hindi,SVBI,1.0,0.16666666666666666
arctic_b0407,Arabic,ZHAA,0.0,0.08333333333333333
arctic_b0407,Arabic,ZHAA,0.25,0.25
arctic_b0407,Arabic,ZHAA,0.5,0.5833333333333334
arctic_b0407,Arabic,ZHAA,0.75,0.16666666666666666
arctic_b0407,Arabic,ZHAA,0.9,0.0
arctic_b0407,Arabic,ZHAA,1.0,0.08333333333333333
arctic_a0324,Chinese,BWC,0.0,0.18181818181818182
arctic_a0324,Chinese,BWC,0.25,0.5454545454545454
arctic_a0324,Chinese,BWC,0.5,0.5454545454545454
arctic_a0324,Chinese,BWC,0.75,0.36363636363636365
arctic_a0324,Chinese,BWC,0.9,0.2727272727272727
arctic_a0324,Chinese,BWC,1.0,0.45454545454545453
arctic_a0324,Spanish,EBVS,0.0,0.09090909090909091
arctic_a0324,Spanish,EBVS,0.25,0.45454545454545453
arctic_a0324,Spanish,EBVS,0.5,0.6363636363636364
arctic_a0324,Spanish,EBVS,0.75,0.36363636363636365
arctic_a0324,Spanish,EBVS,0.9,0.36363636363636365
arctic_a0324,Spanish,EBVS,1.0,0.36363636363636365
arctic_a0324,Korean,HJK,0.0,0.0
arctic_a0324,Korean,HJK,0.25,0.2727272727272727
arctic_a0324,Korean,HJK,0.5,0.36363636363636365
arctic_a0324,Korean,HJK,0.75,0.2727272727272727
arctic_a0324,Korean,HJK,0.9,0.18181818181818182
arctic_a0324,Korean,HJK,1.0,0.2727272727272727
arctic_a0324,Vietnamese,HQTV,0.0,0.0
arctic_a0324,Vietnamese,HQTV,0.25,0.2727272727272727
arctic_a0324,Vietnamese,HQTV,0.5,0.36363636363636365
arctic_a0324,Vietnamese,HQTV,0.75,0.2727272727272727
arctic_a0324,Vietnamese,HQTV,0.9,0.36363636363636365
arctic_a0324,Vietnamese,HQTV,1.0,0.2727272727272727
arctic_a0324,Hindi,SVBI,0.0,0.18181818181818182
arctic_a0324,Hindi,SVBI,0.25,0.18181818181818182
arctic_a0324,Hindi,SVBI,0.5,0.45454545454545453
arctic_a0324,Hindi,SVBI,0.75,0.09090909090909091
arctic_a0324,Hindi,SVBI,0.9,0.2727272727272727
arctic_a0324,Hindi,SVBI,1.0,0.2727272727272727
arctic_a0324,Arabic,ZHAA,0.0,0.0
arctic_a0324,Arabic,ZHAA,0.25,0.2727272727272727
arctic_a0324,Arabic,ZHAA,0.5,0.2727272727272727
arctic_a0324,Arabic,ZHAA,0.75,0.2727272727272727
arctic_a0324,Arabic,ZHAA,0.9,0.18181818181818182
arctic_a0324,Arabic,ZHAA,1.0,0.2727272727272727
arctic_a0560,Chinese,BWC,0.0,0.2222222222222222
arctic_a0560,Chinese,BWC,0.25,0.2222222222222222
arctic_a0560,Chinese,BWC,0.5,0.4444444444444444
arctic_a0560,Chinese,BWC,0.75,0.2222222222222222
arctic_a0560,Chinese,BWC,0.9,0.1111111111111111
arctic_a0560,Chinese,BWC,1.0,0.2222222222222222
arctic_a0560,Spanish,EBVS,0.0,0.3333333333333333
arctic_a0560,Spanish,EBVS,0.25,0.3333333333333333
arctic_a0560,Spanish,EBVS,0.5,0.5555555555555556
arctic_a0560,Spanish,EBVS,0.75,0.1111111111111111
arctic_a0560,Spanish,EBVS,0.9,0.1111111111111111
arctic_a0560,Spanish,EBVS,1.0,0.1111111111111111
arctic_a0560,Korean,HJK,0.0,0.0
arctic_a0560,Korean,HJK,0.25,0.0
arctic_a0560,Korean,HJK,0.5,0.1111111111111111
arctic_a0560,Korean,HJK,0.75,0.1111111111111111
arctic_a0560,Korean,HJK,0.9,0.1111111111111111
arctic_a0560,Korean,HJK,1.0,0.2222222222222222
arctic_a0560,Vietnamese,HQTV,0.0,0.2222222222222222
arctic_a0560,Vietnamese,HQTV,0.25,0.1111111111111111
arctic_a0560,Vietnamese,HQTV,0.5,0.2222222222222222
arctic_a0560,Vietnamese,HQTV,0.75,0.2222222222222222
arctic_a0560,Vietnamese,HQTV,0.9,0.1111111111111111
arctic_a0560,Vietnamese,HQTV,1.0,0.3333333333333333
arctic_a0560,Hindi,SVBI,0.0,0.0
arctic_a0560,Hindi,SVBI,0.25,0.1111111111111111
arctic_a0560,Hindi,SVBI,0.5,0.1111111111111111
arctic_a0560,Hindi,SVBI,0.75,0.2222222222222222
arctic_a0560,Hindi,SVBI,0.9,0.1111111111111111
arctic_a0560,Hindi,SVBI,1.0,0.2222222222222222
arctic_a0560,Arabic,ZHAA,0.0,0.0
arctic_a0560,Arabic,ZHAA,0.25,0.3333333333333333
arctic_a0560,Arabic,ZHAA,0.5,0.3333333333333333
arctic_a0560,Arabic,ZHAA,0.75,0.2222222222222222
arctic_a0560,Arabic,ZHAA,0.9,0.1111111111111111
arctic_a0560,Arabic,ZHAA,1.0,0.0
arctic_a0448,Chinese,BWC,0.0,0.3333333333333333
arctic_a0448,Chinese,BWC,0.25,0.3333333333333333
arctic_a0448,Chinese,BWC,0.5,0.5555555555555556
arctic_a0448,Chinese,BWC,0.75,0.1111111111111111
arctic_a0448,Chinese,BWC,0.9,0.1111111111111111
arctic_a0448,Chinese,BWC,1.0,0.0
arctic_a0448,Spanish,EBVS,0.0,0.2222222222222222
arctic_a0448,Spanish,EBVS,0.25,0.1111111111111111
arctic_a0448,Spanish,EBVS,0.5,0.1111111111111111
arctic_a0448,Spanish,EBVS,0.75,0.0
arctic_a0448,Spanish,EBVS,0.9,0.0
arctic_a0448,Spanish,EBVS,1.0,0.0
arctic_a0448,Korean,HJK,0.0,0.0
arctic_a0448,Korean,HJK,0.25,0.1111111111111111
arctic_a0448,Korean,HJK,0.5,0.2222222222222222
arctic_a0448,Korean,HJK,0.75,0.0
arctic_a0448,Korean,HJK,0.9,0.1111111111111111
arctic_a0448,Korean,HJK,1.0,0.0
arctic_a0448,Vietnamese,HQTV,0.0,0.1111111111111111
arctic_a0448,Vietnamese,HQTV,0.25,0.2222222222222222
arctic_a0448,Vietnamese,HQTV,0.5,0.2222222222222222
arctic_a0448,Vietnamese,HQTV,0.75,0.1111111111111111
arctic_a0448,Vietnamese,HQTV,0.9,0.0
arctic_a0448,Vietnamese,HQTV,1.0,0.0
arctic_a0448,Hindi,SVBI,0.0,0.0
arctic_a0448,Hindi,SVBI,0.25,0.1111111111111111
arctic_a0448,Hindi,SVBI,0.5,0.1111111111111111
arctic_a0448,Hindi,SVBI,0.75,0.1111111111111111
arctic_a0448,Hindi,SVBI,0.9,0.2222222222222222
arctic_a0448,Hindi,SVBI,1.0,0.0
arctic_a0448,Arabic,ZHAA,0.0,0.3333333333333333
arctic_a0448,Arabic,ZHAA,0.25,0.3333333333333333
arctic_a0448,Arabic,ZHAA,0.5,0.0
arctic_a0448,Arabic,ZHAA,0.75,0.0
arctic_a0448,Arabic,ZHAA,0.9,0.2222222222222222
arctic_a0448,Arabic,ZHAA,1.0,0.0
arctic_b0005,Chinese,BWC,0.0,0.0
arctic_b0005,Chinese,BWC,0.25,0.375
arctic_b0005,Chinese,BWC,0.5,0.375
arctic_b0005,Chinese,BWC,0.75,0.0
arctic_b0005,Chinese,BWC,0.9,0.0
arctic_b0005,Chinese,BWC,1.0,0.0
arctic_b0005,Spanish,EBVS,0.0,0.0
arctic_b0005,Spanish,EBVS,0.25,0.0
arctic_b0005,Spanish,EBVS,0.5,0.0
arctic_b0005,Spanish,EBVS,0.75,0.0
arctic_b0005,Spanish,EBVS,0.9,0.0
arctic_b0005,Spanish,EBVS,1.0,0.0
arctic_b0005,Korean,HJK,0.0,0.0
arctic_b0005,Korean,HJK,0.25,0.0
arctic_b0005,Korean,HJK,0.5,0.125
arctic_b0005,Korean,HJK,0.75,0.0
arctic_b0005,Korean,HJK,0.9,0.0
arctic_b0005,Korean,HJK,1.0,0.0
arctic_b0005,Vietnamese,HQTV,0.0,0.25
arctic_b0005,Vietnamese,HQTV,0.25,0.25
arctic_b0005,Vietnamese,HQTV,0.5,0.375
arctic_b0005,Vietnamese,HQTV,0.75,0.125
arctic_b0005,Vietnamese,HQTV,0.9,0.0
arctic_b0005,Vietnamese,HQTV,1.0,0.0
arctic_b0005,Hindi,SVBI,0.0,0.0
arctic_b0005,Hindi,SVBI,0.25,0.0
arctic_b0005,Hindi,SVBI,0.5,0.125
arctic_b0005,Hindi,SVBI,0.75,0.0
arctic_b0005,Hindi,SVBI,0.9,0.0
arctic_b0005,Hindi,SVBI,1.0,0.0
arctic_b0005,Arabic,ZHAA,0.0,0.25
arctic_b0005,Arabic,ZHAA,0.25,0.0
arctic_b0005,Arabic,ZHAA,0.5,0.0
arctic_b0005,Arabic,ZHAA,0.75,0.0
arctic_b0005,Arabic,ZHAA,0.9,0.0
arctic_b0005,Arabic,ZHAA,1.0,0.0
arctic_a0525,Chinese,BWC,0.0,0.08333333333333333
arctic_a0525,Chinese,BWC,0.25,0.3333333333333333
arctic_a0525,Chinese,BWC,0.5,0.16666666666666666
arctic_a0525,Chinese,BWC,0.75,0.08333333333333333
arctic_a0525,Chinese,BWC,0.9,0.25
arctic_a0525,Chinese,BWC,1.0,0.25
arctic_a0525,Spanish,EBVS,0.0,0.3333333333333333
arctic_a0525,Spanish,EBVS,0.25,0.25
arctic_a0525,Spanish,EBVS,0.5,0.5
arctic_a0525,Spanish,EBVS,0.75,0.08333333333333333
arctic_a0525,Spanish,EBVS,0.9,0.08333333333333333
arctic_a0525,Spanish,EBVS,1.0,0.08333333333333333
arctic_a0525,Korean,HJK,0.0,0.0
arctic_a0525,Korean,HJK,0.25,0.25
arctic_a0525,Korean,HJK,0.5,0.16666666666666666
arctic_a0525,Korean,HJK,0.75,0.08333333333333333
arctic_a0525,Korean,HJK,0.9,0.08333333333333333
arctic_a0525,Korean,HJK,1.0,0.25
arctic_a0525,Vietnamese,HQTV,0.0,0.08333333333333333
arctic_a0525,Vietnamese,HQTV,0.25,0.25
arctic_a0525,Vietnamese,HQTV,0.5,0.25
arctic_a0525,Vietnamese,HQTV,0.75,0.16666666666666666
arctic_a0525,Vietnamese,HQTV,0.9,0.08333333333333333
arctic_a0525,Vietnamese,HQTV,1.0,0.08333333333333333
arctic_a0525,Hindi,SVBI,0.0,0.0
arctic_a0525,Hindi,SVBI,0.25,0.0
arctic_a0525,Hindi,SVBI,0.5,0.16666666666666666
arctic_a0525,Hindi,SVBI,0.75,0.08333333333333333
arctic_a0525,Hindi,SVBI,0.9,0.08333333333333333
arctic_a0525,Hindi,SVBI,1.0,0.16666666666666666
arctic_a0525,Arabic,ZHAA,0.0,0.08333333333333333
arctic_a0525,Arabic,ZHAA,0.25,0.16666666666666666
arctic_a0525,Arabic,ZHAA,0.5,0.16666666666666666
arctic_a0525,Arabic,ZHAA,0.75,0.08333333333333333
arctic_a0525,Arabic,ZHAA,0.9,0.08333333333333333
arctic_a0525,Arabic,ZHAA,1.0,0.08333333333333333
arctic_a0329,Chinese,BWC,0.0,0.0
arctic_a0329,Chinese,BWC,0.25,0.0
arctic_a0329,Chinese,BWC,0.5,0.5
arctic_a0329,Chinese,BWC,0.75,0.5
arctic_a0329,Chinese,BWC,0.9,0.0
arctic_a0329,Chinese,BWC,1.0,0.0
arctic_a0329,Spanish,EBVS,0.0,0.0
arctic_a0329,Spanish,EBVS,0.25,0.0
arctic_a0329,Spanish,EBVS,0.5,0.0
arctic_a0329,Spanish,EBVS,0.75,0.0
arctic_a0329,Spanish,EBVS,0.9,0.0
arctic_a0329,Spanish,EBVS,1.0,0.0
arctic_a0329,Korean,HJK,0.0,0.0
arctic_a0329,Korean,HJK,0.25,0.0
arctic_a0329,Korean,HJK,0.5,0.0
arctic_a0329,Korean,HJK,0.75,0.0
arctic_a0329,Korean,HJK,0.9,0.0
arctic_a0329,Korean,HJK,1.0,0.0
arctic_a0329,Vietnamese,HQTV,0.0,0.0
arctic_a0329,Vietnamese,HQTV,0.25,0.0
arctic_a0329,Vietnamese,HQTV,0.5,0.0
arctic_a0329,Vietnamese,HQTV,0.75,0.5
